tick,iso8601,SUSCEPTIBLE,EXPOSED,ASYMPTOMATIC,PREINFECTED,INFECTED,HOSPITALIZING,VENTILATING,RECOVERED,DEAD,CASES
13288,05/25/2020T06:40:00 ,137636,273,495,50,78,46,6,17966,10,948
13289,05/25/2020T06:50:00 ,137636,272,495,50,78,46,6,17967,10,947
13290,05/25/2020T07:00:00 ,137635,273,494,50,78,46,6,17968,10,947
13291,05/25/2020T07:10:00 ,137635,271,495,50,78,46,6,17969,10,946
13292,05/25/2020T07:20:00 ,137635,271,495,50,78,46,6,17969,10,946
13293,05/25/2020T07:30:00 ,137635,270,496,50,77,47,6,17969,10,946
13294,05/25/2020T07:40:00 ,137635,270,494,50,77,47,6,17971,10,944
13295,05/25/2020T07:50:00 ,137635,269,495,50,77,47,6,17971,10,944
13296,05/25/2020T08:00:00 ,137635,268,495,51,77,46,7,17971,10,944
13297,05/25/2020T08:10:00 ,137635,265,498,51,77,46,7,17971,10,944
13298,05/25/2020T08:20:00 ,137635,264,499,51,77,46,7,17971,10,944
13299,05/25/2020T08:30:00 ,137635,264,499,51,77,45,7,17972,10,943
13300,05/25/2020T08:40:00 ,137635,264,499,50,78,45,7,17972,10,943
13301,05/25/2020T08:50:00 ,137635,264,499,49,79,45,7,17972,10,943
13302,05/25/2020T09:00:00 ,137635,263,499,49,79,45,7,17973,10,942
13303,05/25/2020T09:10:00 ,137635,263,496,49,78,45,7,17977,10,938
13304,05/25/2020T09:20:00 ,137635,263,494,49,78,45,7,17979,10,936
13305,05/25/2020T09:30:00 ,137635,263,493,49,78,45,7,17980,10,935
13306,05/25/2020T09:40:00 ,137635,263,493,49,78,45,7,17980,10,935
13307,05/25/2020T09:50:00 ,137634,264,491,49,78,45,7,17982,10,934
13308,05/25/2020T10:00:00 ,137634,264,490,48,79,45,7,17983,10,933
13309,05/25/2020T10:10:00 ,137634,264,489,47,80,45,7,17984,10,932
13310,05/25/2020T10:20:00 ,137634,262,489,48,80,45,7,17985,10,931
13311,05/25/2020T10:30:00 ,137634,262,488,48,80,45,7,17986,10,930
13312,05/25/2020T10:40:00 ,137634,261,487,48,80,45,7,17988,10,928
13313,05/25/2020T10:50:00 ,137634,261,487,48,80,45,7,17988,10,928
13314,05/25/2020T11:00:00 ,137633,261,487,49,80,45,7,17988,10,929
13315,05/25/2020T11:10:00 ,137633,261,486,49,80,45,7,17989,10,928
13316,05/25/2020T11:20:00 ,137633,261,485,49,80,45,7,17990,10,927
13317,05/25/2020T11:30:00 ,137633,258,486,51,80,45,7,17990,10,927
13318,05/25/2020T11:40:00 ,137633,258,485,51,80,45,7,17991,10,926
13319,05/25/2020T11:50:00 ,137633,258,483,51,80,45,7,17993,10,924
13320,05/25/2020T12:00:00 ,137633,257,483,51,80,45,7,17994,10,923
13321,05/25/2020T12:10:00 ,137633,257,483,51,80,45,7,17994,10,923
13322,05/25/2020T12:20:00 ,137633,256,484,51,80,45,7,17994,10,923
13323,05/25/2020T12:30:00 ,137633,256,484,51,79,45,7,17995,10,922
13324,05/25/2020T12:40:00 ,137633,255,485,50,80,44,7,17996,10,921
13325,05/25/2020T12:50:00 ,137633,254,485,51,80,44,7,17996,10,921
13326,05/25/2020T13:00:00 ,137633,254,485,51,80,43,7,17997,10,920
13327,05/25/2020T13:10:00 ,137633,254,483,51,80,43,7,17999,10,918
13328,05/25/2020T13:20:00 ,137633,254,483,50,81,43,7,17999,10,918
13329,05/25/2020T13:30:00 ,137633,252,485,50,81,43,7,17999,10,918
13330,05/25/2020T13:40:00 ,137632,253,485,50,81,43,7,17999,10,919
13331,05/25/2020T13:50:00 ,137632,251,486,51,79,43,7,18001,10,917
13332,05/25/2020T14:00:00 ,137632,250,487,51,79,43,7,18001,10,917
13333,05/25/2020T14:10:00 ,137632,249,488,51,79,43,7,18001,10,917
13334,05/25/2020T14:20:00 ,137632,249,488,51,79,43,7,18001,10,917
13335,05/25/2020T14:30:00 ,137631,249,488,52,78,44,7,18001,10,918
13336,05/25/2020T14:40:00 ,137631,248,489,52,78,44,7,18001,10,918
13337,05/25/2020T14:50:00 ,137631,247,490,52,78,44,7,18001,10,918
13338,05/25/2020T15:00:00 ,137631,247,489,52,78,44,7,18002,10,917
13339,05/25/2020T15:10:00 ,137629,246,490,52,78,44,7,18004,10,917
13340,05/25/2020T15:20:00 ,137629,242,493,52,77,44,7,18006,10,915
13341,05/25/2020T15:30:00 ,137629,240,493,53,77,44,7,18007,10,914
13342,05/25/2020T15:40:00 ,137629,239,494,53,77,44,7,18007,10,914
13343,05/25/2020T15:50:00 ,137629,239,493,53,77,44,7,18008,10,913
13344,05/25/2020T16:00:00 ,137629,236,496,53,77,44,7,18008,10,913
13345,05/25/2020T16:10:00 ,137629,236,496,53,77,45,6,18008,10,913
13346,05/25/2020T16:20:00 ,137629,234,497,53,76,45,6,18010,10,911
13347,05/25/2020T16:30:00 ,137629,233,496,53,77,45,6,18011,10,910
13348,05/25/2020T16:40:00 ,137628,233,496,53,78,45,6,18011,10,911
13349,05/25/2020T16:50:00 ,137627,233,496,53,78,45,6,18012,10,911
13350,05/25/2020T17:00:00 ,137627,233,496,53,78,45,6,18012,10,911
13351,05/25/2020T17:10:00 ,137627,233,495,52,79,45,6,18013,10,910
13352,05/25/2020T17:20:00 ,137627,232,495,52,78,45,6,18015,10,908
13353,05/25/2020T17:30:00 ,137626,231,496,52,78,45,6,18016,10,908
13354,05/25/2020T17:40:00 ,137626,229,498,51,78,45,6,18017,10,907
13355,05/25/2020T17:50:00 ,137626,228,498,51,78,45,6,18018,10,906
13356,05/25/2020T18:00:00 ,137623,231,498,51,78,45,6,18018,10,909
13357,05/25/2020T18:10:00 ,137622,231,496,52,78,45,6,18020,10,908
13358,05/25/2020T18:20:00 ,137622,231,495,52,78,45,6,18021,10,907
13359,05/25/2020T18:30:00 ,137622,230,493,53,78,45,6,18023,10,905
13360,05/25/2020T18:40:00 ,137622,229,492,53,78,45,6,18025,10,903
13361,05/25/2020T18:50:00 ,137622,229,491,53,77,45,6,18027,10,901
13362,05/25/2020T19:00:00 ,137621,228,493,53,77,45,6,18027,10,902
13363,05/25/2020T19:10:00 ,137621,226,494,54,77,45,6,18027,10,902
13364,05/25/2020T19:20:00 ,137620,226,494,54,78,45,6,18027,10,903
13365,05/25/2020T19:30:00 ,137620,225,494,55,78,45,6,18027,10,903
13366,05/25/2020T19:40:00 ,137620,224,495,55,78,45,6,18027,10,903
13367,05/25/2020T19:50:00 ,137620,224,495,55,78,45,6,18027,10,903
13368,05/25/2020T20:00:00 ,137620,222,496,55,78,45,6,18028,10,902
13369,05/25/2020T20:10:00 ,137618,224,494,55,78,45,6,18030,10,902
13370,05/25/2020T20:20:00 ,137618,224,491,55,78,45,6,18033,10,899
13371,05/25/2020T20:30:00 ,137618,224,490,54,79,45,6,18034,10,898
13372,05/25/2020T20:40:00 ,137618,223,490,55,79,45,6,18034,10,898
13373,05/25/2020T20:50:00 ,137618,223,488,55,79,45,6,18036,10,896
13374,05/25/2020T21:00:00 ,137618,222,488,55,79,45,6,18037,10,895
13375,05/25/2020T21:10:00 ,137618,222,488,52,81,46,6,18037,10,895
13376,05/25/2020T21:20:00 ,137617,223,486,52,80,46,6,18040,10,893
13377,05/25/2020T21:30:00 ,137617,223,485,52,80,46,6,18041,10,892
13378,05/25/2020T21:40:00 ,137617,223,482,52,80,46,6,18044,10,889
13379,05/25/2020T21:50:00 ,137617,222,480,53,79,46,6,18047,10,886
13380,05/25/2020T22:00:00 ,137617,222,480,53,79,46,6,18047,10,886
13381,05/25/2020T22:10:00 ,137617,221,477,52,80,46,6,18051,10,882
13382,05/25/2020T22:20:00 ,137617,221,477,52,80,46,6,18051,10,882
13383,05/25/2020T22:30:00 ,137617,221,477,52,80,46,6,18051,10,882
13384,05/25/2020T22:40:00 ,137617,220,478,52,80,46,6,18051,10,882
13385,05/25/2020T22:50:00 ,137617,220,477,52,80,46,6,18052,10,881
13386,05/25/2020T23:00:00 ,137617,219,478,52,80,46,6,18052,10,881
13387,05/25/2020T23:10:00 ,137617,216,479,52,81,46,6,18053,10,880
13388,05/25/2020T23:20:00 ,137617,216,479,51,82,46,6,18053,10,880
13389,05/25/2020T23:30:00 ,137617,214,480,50,83,46,6,18054,10,879
13390,05/25/2020T23:40:00 ,137617,213,479,50,83,46,6,18056,10,877
13391,05/25/2020T23:50:00 ,137617,213,478,50,83,46,6,18057,10,876
13392,05/26/2020T00:00:00 ,137617,213,477,50,83,46,6,18058,10,875
13393,05/26/2020T00:10:00 ,137617,212,478,50,83,46,6,18058,10,875
13394,05/26/2020T00:20:00 ,137617,210,480,50,83,46,6,18058,10,875
13395,05/26/2020T00:30:00 ,137617,210,480,49,84,46,6,18058,10,875
13396,05/26/2020T00:40:00 ,137617,210,478,49,84,46,6,18060,10,873
13397,05/26/2020T00:50:00 ,137617,210,478,49,84,46,6,18060,10,873
13398,05/26/2020T01:00:00 ,137617,209,479,49,83,46,6,18061,10,872
13399,05/26/2020T01:10:00 ,137617,208,479,48,84,46,6,18062,10,871
13400,05/26/2020T01:20:00 ,137617,207,479,48,84,46,6,18063,10,870
13401,05/26/2020T01:30:00 ,137617,207,478,48,84,46,6,18064,10,869
13402,05/26/2020T01:40:00 ,137617,206,479,48,84,46,6,18064,10,869
13403,05/26/2020T01:50:00 ,137617,206,479,48,82,46,6,18066,10,867
13404,05/26/2020T02:00:00 ,137617,205,480,48,82,46,6,18066,10,867
13405,05/26/2020T02:10:00 ,137617,204,480,48,82,46,6,18067,10,866
13406,05/26/2020T02:20:00 ,137617,204,479,48,82,46,6,18068,10,865
13407,05/26/2020T02:30:00 ,137617,203,480,48,81,46,6,18069,10,864
13408,05/26/2020T02:40:00 ,137617,203,480,48,80,46,6,18070,10,863
13409,05/26/2020T02:50:00 ,137617,203,480,48,80,46,6,18070,10,863
13410,05/26/2020T03:00:00 ,137617,203,480,48,80,46,6,18070,10,863
13411,05/26/2020T03:10:00 ,137616,202,480,48,80,46,6,18072,10,862
13412,05/26/2020T03:20:00 ,137616,202,479,48,80,46,6,18073,10,861
13413,05/26/2020T03:30:00 ,137616,202,478,48,80,46,6,18074,10,860
13414,05/26/2020T03:40:00 ,137616,201,478,48,80,46,6,18075,10,859
13415,05/26/2020T03:50:00 ,137616,201,477,47,81,46,6,18076,10,858
13416,05/26/2020T04:00:00 ,137616,201,475,47,81,45,6,18079,10,855
13417,05/26/2020T04:10:00 ,137616,201,475,47,81,45,6,18079,10,855
13418,05/26/2020T04:20:00 ,137616,201,474,45,83,45,6,18080,10,854
13419,05/26/2020T04:30:00 ,137616,201,474,45,83,45,6,18080,10,854
13420,05/26/2020T04:40:00 ,137616,200,475,45,83,45,6,18080,10,854
13421,05/26/2020T04:50:00 ,137616,200,474,45,83,45,6,18081,10,853
13422,05/26/2020T05:00:00 ,137616,200,474,44,83,45,6,18082,10,852
13423,05/26/2020T05:10:00 ,137616,200,474,44,82,45,6,18083,10,851
13424,05/26/2020T05:20:00 ,137616,200,473,44,82,45,6,18084,10,850
13425,05/26/2020T05:30:00 ,137616,200,473,44,81,45,6,18085,10,849
13426,05/26/2020T05:40:00 ,137616,199,474,44,81,45,6,18085,10,849
13427,05/26/2020T05:50:00 ,137616,198,473,44,80,45,6,18088,10,846
13428,05/26/2020T06:00:00 ,137616,198,473,43,81,45,6,18088,10,846
13429,05/26/2020T06:10:00 ,137616,197,473,43,81,45,6,18089,10,845
13430,05/26/2020T06:20:00 ,137616,196,474,42,82,45,6,18089,10,845
13431,05/26/2020T06:30:00 ,137616,196,473,42,82,45,6,18090,10,844
13432,05/26/2020T06:40:00 ,137615,196,474,42,81,45,6,18091,10,844
13433,05/26/2020T06:50:00 ,137615,196,474,42,81,45,6,18091,10,844
13434,05/26/2020T07:00:00 ,137615,196,471,42,81,45,6,18094,10,841
13435,05/26/2020T07:10:00 ,137615,196,468,42,81,45,6,18097,10,838
13436,05/26/2020T07:20:00 ,137615,196,467,42,81,45,6,18098,10,837
13437,05/26/2020T07:30:00 ,137614,197,466,42,81,45,6,18099,10,837
13438,05/26/2020T07:40:00 ,137614,195,468,42,81,45,6,18099,10,837
13439,05/26/2020T07:50:00 ,137614,193,469,42,81,45,6,18100,10,836
13440,05/26/2020T08:00:00 ,137612,195,469,42,81,45,6,18100,10,838
13441,05/26/2020T08:10:00 ,137611,196,468,42,81,45,6,18101,10,838
13442,05/26/2020T08:20:00 ,137610,197,468,41,82,45,6,18101,10,839
13443,05/26/2020T08:30:00 ,137609,198,468,41,82,45,6,18101,10,840
13444,05/26/2020T08:40:00 ,137605,202,468,41,82,45,6,18101,10,844
13445,05/26/2020T08:50:00 ,137605,202,467,41,82,45,6,18102,10,843
13446,05/26/2020T09:00:00 ,137604,202,468,41,82,45,6,18102,10,844
13447,05/26/2020T09:10:00 ,137602,203,468,41,82,45,6,18103,10,845
13448,05/26/2020T09:20:00 ,137601,203,466,42,81,44,6,18107,10,842
13449,05/26/2020T09:30:00 ,137599,205,466,42,81,44,6,18107,10,844
13450,05/26/2020T09:40:00 ,137594,210,465,41,81,44,6,18109,10,847
13451,05/26/2020T09:50:00 ,137593,210,466,40,82,44,6,18109,10,848
13452,05/26/2020T10:00:00 ,137589,214,466,40,82,44,6,18109,10,852
13453,05/26/2020T10:10:00 ,137584,219,465,40,82,44,6,18110,10,856
13454,05/26/2020T10:20:00 ,137582,219,466,40,82,44,6,18111,10,857
13455,05/26/2020T10:30:00 ,137580,220,467,40,82,44,6,18111,10,859
13456,05/26/2020T10:40:00 ,137579,220,468,40,82,44,6,18111,10,860
13457,05/26/2020T10:50:00 ,137577,221,469,40,82,44,6,18111,10,862
13458,05/26/2020T11:00:00 ,137575,222,470,40,80,44,6,18113,10,862
13459,05/26/2020T11:10:00 ,137575,222,469,40,80,44,6,18114,10,861
13460,05/26/2020T11:20:00 ,137573,224,469,40,80,44,6,18114,10,863
13461,05/26/2020T11:30:00 ,137571,226,469,40,80,44,6,18114,10,865
13462,05/26/2020T11:40:00 ,137566,231,469,39,81,44,6,18114,10,870
13463,05/26/2020T11:50:00 ,137566,230,470,39,80,44,6,18115,10,869
13464,05/26/2020T12:00:00 ,137564,231,470,39,80,44,6,18116,10,870
13465,05/26/2020T12:10:00 ,137563,232,470,39,80,44,6,18116,10,871
13466,05/26/2020T12:20:00 ,137562,231,471,38,80,44,6,18118,10,870
13467,05/26/2020T12:30:00 ,137561,232,469,38,79,44,6,18121,10,868
13468,05/26/2020T12:40:00 ,137560,231,470,38,78,44,6,18123,10,867
13469,05/26/2020T12:50:00 ,137558,232,470,38,78,44,6,18124,10,868
13470,05/26/2020T13:00:00 ,137557,232,469,38,78,44,6,18126,10,867
13471,05/26/2020T13:10:00 ,137556,233,469,38,78,44,6,18126,10,868
13472,05/26/2020T13:20:00 ,137556,233,469,38,78,44,6,18126,10,868
13473,05/26/2020T13:30:00 ,137556,232,470,38,78,43,6,18127,10,867
13474,05/26/2020T13:40:00 ,137554,234,468,38,78,43,6,18129,10,867
13475,05/26/2020T13:50:00 ,137554,234,468,37,79,43,6,18129,10,867
13476,05/26/2020T14:00:00 ,137553,234,468,38,79,43,6,18129,10,868
13477,05/26/2020T14:10:00 ,137549,237,468,38,79,43,6,18130,10,871
13478,05/26/2020T14:20:00 ,137546,238,469,38,78,44,6,18131,10,873
13479,05/26/2020T14:30:00 ,137545,238,469,37,78,44,6,18133,10,872
13480,05/26/2020T14:40:00 ,137544,239,469,37,77,45,6,18133,10,873
13481,05/26/2020T14:50:00 ,137541,240,469,38,77,45,6,18134,10,875
13482,05/26/2020T15:00:00 ,137541,239,469,38,76,45,6,18136,10,873
13483,05/26/2020T15:10:00 ,137541,239,468,38,76,45,6,18137,10,872
13484,05/26/2020T15:20:00 ,137540,239,469,38,76,44,6,18138,10,872
13485,05/26/2020T15:30:00 ,137538,241,467,38,75,44,6,18141,10,871
13486,05/26/2020T15:40:00 ,137537,242,465,38,75,44,6,18143,10,870
13487,05/26/2020T15:50:00 ,137535,244,464,38,75,44,6,18144,10,871
13488,05/26/2020T16:00:00 ,137534,244,464,38,75,44,6,18145,10,871
13489,05/26/2020T16:10:00 ,137533,244,463,39,74,44,6,18147,10,870
13490,05/26/2020T16:20:00 ,137531,245,464,39,73,44,6,18148,10,871
13491,05/26/2020T16:30:00 ,137531,245,464,39,73,44,6,18148,10,871
13492,05/26/2020T16:40:00 ,137527,247,464,39,73,44,6,18150,10,873
13493,05/26/2020T16:50:00 ,137526,248,462,39,72,44,6,18153,10,871
13494,05/26/2020T17:00:00 ,137524,249,463,39,72,44,6,18153,10,873
13495,05/26/2020T17:10:00 ,137524,248,463,39,72,44,6,18154,10,872
13496,05/26/2020T17:20:00 ,137524,248,461,39,72,44,6,18156,10,870
13497,05/26/2020T17:30:00 ,137524,247,462,39,71,44,6,18157,10,869
13498,05/26/2020T17:40:00 ,137523,248,462,39,71,44,6,18157,10,870
13499,05/26/2020T17:50:00 ,137523,248,462,39,70,44,6,18158,10,869
13500,05/26/2020T18:00:00 ,137523,248,462,39,69,44,6,18159,10,868
13501,05/26/2020T18:10:00 ,137523,248,461,39,69,44,6,18160,10,867
13502,05/26/2020T18:20:00 ,137523,248,461,38,70,44,6,18160,10,867
13503,05/26/2020T18:30:00 ,137523,248,460,38,70,44,6,18161,10,866
13504,05/26/2020T18:40:00 ,137522,248,460,38,70,44,6,18162,10,866
13505,05/26/2020T18:50:00 ,137522,248,459,38,70,44,6,18163,10,865
13506,05/26/2020T19:00:00 ,137522,247,459,39,70,44,6,18163,10,865
13507,05/26/2020T19:10:00 ,137522,246,459,39,70,44,6,18164,10,864
13508,05/26/2020T19:20:00 ,137522,243,462,39,70,44,6,18164,10,864
13509,05/26/2020T19:30:00 ,137522,243,461,39,70,44,6,18165,10,863
13510,05/26/2020T19:40:00 ,137522,243,460,39,70,44,6,18166,10,862
13511,05/26/2020T19:50:00 ,137522,242,461,39,70,44,6,18166,10,862
13512,05/26/2020T20:00:00 ,137522,239,463,40,70,44,6,18166,10,862
13513,05/26/2020T20:10:00 ,137521,240,462,40,70,44,6,18167,10,862
13514,05/26/2020T20:20:00 ,137521,239,461,41,70,44,6,18168,10,861
13515,05/26/2020T20:30:00 ,137521,238,460,41,70,44,6,18170,10,859
13516,05/26/2020T20:40:00 ,137520,238,460,41,70,44,6,18171,10,859
13517,05/26/2020T20:50:00 ,137520,236,462,41,70,44,6,18171,10,859
13518,05/26/2020T21:00:00 ,137520,235,463,41,70,44,6,18171,10,859
13519,05/26/2020T21:10:00 ,137520,235,462,41,70,44,6,18172,10,858
13520,05/26/2020T21:20:00 ,137520,234,463,41,69,44,6,18173,10,857
13521,05/26/2020T21:30:00 ,137519,234,463,41,68,44,6,18175,10,856
13522,05/26/2020T21:40:00 ,137519,234,463,41,68,44,6,18175,10,856
13523,05/26/2020T21:50:00 ,137519,233,463,42,68,44,6,18175,10,856
13524,05/26/2020T22:00:00 ,137519,232,461,42,68,44,6,18178,10,853
13525,05/26/2020T22:10:00 ,137519,231,460,42,68,44,6,18180,10,851
13526,05/26/2020T22:20:00 ,137519,231,458,41,69,44,6,18182,10,849
13527,05/26/2020T22:30:00 ,137519,229,460,41,69,44,6,18182,10,849
13528,05/26/2020T22:40:00 ,137518,229,461,41,69,44,6,18182,10,850
13529,05/26/2020T22:50:00 ,137518,229,461,41,68,44,6,18183,10,849
13530,05/26/2020T23:00:00 ,137516,230,461,41,68,44,6,18184,10,850
13531,05/26/2020T23:10:00 ,137516,229,460,41,67,44,6,18187,10,847
13532,05/26/2020T23:20:00 ,137516,228,461,41,67,44,6,18187,10,847
13533,05/26/2020T23:30:00 ,137515,227,461,41,67,44,6,18189,10,846
13534,05/26/2020T23:40:00 ,137515,226,461,42,67,44,6,18189,10,846
13535,05/26/2020T23:50:00 ,137515,226,461,42,67,44,6,18189,10,846
13536,05/27/2020T00:00:00 ,137515,226,461,42,66,44,6,18190,10,845
13537,05/27/2020T00:10:00 ,137515,226,461,42,66,44,6,18190,10,845
13538,05/27/2020T00:20:00 ,137515,226,461,42,66,44,6,18190,10,845
13539,05/27/2020T00:30:00 ,137515,226,461,42,66,44,6,18190,10,845
13540,05/27/2020T00:40:00 ,137515,226,461,41,66,44,6,18191,10,844
13541,05/27/2020T00:50:00 ,137514,226,462,41,66,43,6,18192,10,844
13542,05/27/2020T01:00:00 ,137513,227,459,41,66,43,6,18195,10,842
13543,05/27/2020T01:10:00 ,137513,227,456,41,66,43,6,18198,10,839
13544,05/27/2020T01:20:00 ,137513,227,456,41,66,43,6,18198,10,839
13545,05/27/2020T01:30:00 ,137513,227,453,41,66,43,6,18201,10,836
13546,05/27/2020T01:40:00 ,137513,226,450,41,66,43,6,18205,10,832
13547,05/27/2020T01:50:00 ,137513,226,448,41,66,43,6,18207,10,830
13548,05/27/2020T02:00:00 ,137513,225,449,41,66,43,6,18207,10,830
13549,05/27/2020T02:10:00 ,137513,225,448,41,65,43,6,18209,10,828
13550,05/27/2020T02:20:00 ,137513,225,447,41,65,43,6,18210,10,827
13551,05/27/2020T02:30:00 ,137513,224,446,42,65,43,6,18211,10,826
13552,05/27/2020T02:40:00 ,137513,223,446,43,65,43,6,18211,10,826
13553,05/27/2020T02:50:00 ,137512,224,445,43,64,43,6,18213,10,825
13554,05/27/2020T03:00:00 ,137512,224,445,43,64,43,6,18213,10,825
13555,05/27/2020T03:10:00 ,137512,224,445,43,64,43,6,18213,10,825
13556,05/27/2020T03:20:00 ,137512,224,445,43,64,43,6,18213,10,825
13557,05/27/2020T03:30:00 ,137512,222,446,44,64,43,6,18213,10,825
13558,05/27/2020T03:40:00 ,137512,220,447,45,64,43,6,18213,10,825
13559,05/27/2020T03:50:00 ,137512,219,448,45,64,43,6,18213,10,825
13560,05/27/2020T04:00:00 ,137512,219,448,45,64,43,6,18213,10,825
13561,05/27/2020T04:10:00 ,137511,220,448,45,64,43,6,18213,10,826
13562,05/27/2020T04:20:00 ,137511,218,449,46,64,43,6,18213,10,826
13563,05/27/2020T04:30:00 ,137511,218,447,46,64,43,6,18215,10,824
13564,05/27/2020T04:40:00 ,137511,217,445,47,64,43,6,18217,10,822
13565,05/27/2020T04:50:00 ,137511,217,444,46,64,43,6,18219,10,820
13566,05/27/2020T05:00:00 ,137511,217,444,46,64,43,6,18219,10,820
13567,05/27/2020T05:10:00 ,137511,217,444,46,63,43,6,18220,10,819
13568,05/27/2020T05:20:00 ,137510,218,444,46,62,43,6,18221,10,819
13569,05/27/2020T05:30:00 ,137510,217,445,46,62,43,6,18221,10,819
13570,05/27/2020T05:40:00 ,137510,217,445,46,61,44,6,18221,10,819
13571,05/27/2020T05:50:00 ,137510,216,445,47,61,44,6,18221,10,819
13572,05/27/2020T06:00:00 ,137510,215,445,47,61,44,6,18222,10,818
13573,05/27/2020T06:10:00 ,137509,215,446,47,61,44,6,18222,10,819
13574,05/27/2020T06:20:00 ,137508,216,446,47,61,44,6,18222,10,820
13575,05/27/2020T06:30:00 ,137508,216,446,46,62,44,6,18222,10,820
13576,05/27/2020T06:40:00 ,137508,216,445,46,62,44,6,18223,10,819
13577,05/27/2020T06:50:00 ,137508,216,444,46,62,44,6,18224,10,818
13578,05/27/2020T07:00:00 ,137508,214,444,45,63,44,6,18226,10,816
13579,05/27/2020T07:10:00 ,137508,214,444,45,63,44,6,18226,10,816
13580,05/27/2020T07:20:00 ,137508,213,442,45,63,44,6,18229,10,813
13581,05/27/2020T07:30:00 ,137508,213,442,44,64,44,6,18229,10,813
13582,05/27/2020T07:40:00 ,137507,213,443,44,64,44,6,18229,10,814
13583,05/27/2020T07:50:00 ,137505,215,443,44,64,44,6,18229,10,816
13584,05/27/2020T08:00:00 ,137504,216,443,44,64,44,6,18229,10,817
13585,05/27/2020T08:10:00 ,137503,215,445,44,64,44,6,18229,10,818
13586,05/27/2020T08:20:00 ,137502,216,442,42,66,44,6,18232,10,816
13587,05/27/2020T08:30:00 ,137499,218,442,42,66,44,6,18233,10,818
13588,05/27/2020T08:40:00 ,137499,217,443,42,66,44,6,18233,10,818
13589,05/27/2020T08:50:00 ,137497,218,441,43,66,44,6,18235,10,818
13590,05/27/2020T09:00:00 ,137497,216,441,44,66,44,6,18236,10,817
13591,05/27/2020T09:10:00 ,137497,216,441,44,66,44,6,18236,10,817
13592,05/27/2020T09:20:00 ,137495,218,441,43,67,44,6,18236,10,819
13593,05/27/2020T09:30:00 ,137493,220,441,43,67,44,6,18236,10,821
13594,05/27/2020T09:40:00 ,137491,222,441,43,67,44,6,18236,10,823
13595,05/27/2020T09:50:00 ,137489,224,440,43,67,44,6,18237,10,824
13596,05/27/2020T10:00:00 ,137487,226,439,43,66,44,6,18239,10,824
13597,05/27/2020T10:10:00 ,137486,226,439,43,66,44,6,18240,10,824
13598,05/27/2020T10:20:00 ,137485,226,439,43,66,44,6,18241,10,824
13599,05/27/2020T10:30:00 ,137482,227,437,43,66,44,6,18245,10,823
13600,05/27/2020T10:40:00 ,137481,228,437,43,66,44,6,18245,10,824
13601,05/27/2020T10:50:00 ,137478,231,437,43,66,44,6,18245,10,827
13602,05/27/2020T11:00:00 ,137476,232,436,43,66,44,6,18247,10,827
13603,05/27/2020T11:10:00 ,137476,231,435,43,67,44,6,18248,10,826
13604,05/27/2020T11:20:00 ,137475,230,435,44,65,45,6,18250,10,825
13605,05/27/2020T11:30:00 ,137473,232,433,44,65,45,6,18252,10,825
13606,05/27/2020T11:40:00 ,137472,233,433,44,64,45,6,18253,10,825
13607,05/27/2020T11:50:00 ,137467,236,434,44,64,44,6,18255,10,828
13608,05/27/2020T12:00:00 ,137467,236,433,44,64,44,6,18256,10,827
13609,05/27/2020T12:10:00 ,137466,237,432,43,65,44,6,18257,10,827
13610,05/27/2020T12:20:00 ,137465,238,431,43,65,44,6,18258,10,827
13611,05/27/2020T12:30:00 ,137465,237,432,43,65,43,7,18258,10,827
13612,05/27/2020T12:40:00 ,137465,237,431,43,65,43,7,18259,10,826
13613,05/27/2020T12:50:00 ,137463,239,431,43,65,43,7,18259,10,828
13614,05/27/2020T13:00:00 ,137460,240,433,43,64,43,7,18260,10,830
13615,05/27/2020T13:10:00 ,137460,239,434,43,64,43,7,18260,10,830
13616,05/27/2020T13:20:00 ,137460,239,432,43,64,43,7,18262,10,828
13617,05/27/2020T13:30:00 ,137458,240,433,43,64,43,7,18262,10,830
13618,05/27/2020T13:40:00 ,137456,242,430,43,64,43,7,18265,10,829
13619,05/27/2020T13:50:00 ,137456,240,430,43,65,43,7,18266,10,828
13620,05/27/2020T14:00:00 ,137455,240,431,42,66,43,7,18266,10,829
13621,05/27/2020T14:10:00 ,137454,241,429,42,66,43,7,18268,10,828
13622,05/27/2020T14:20:00 ,137454,240,429,42,66,43,7,18269,10,827
13623,05/27/2020T14:30:00 ,137454,240,429,42,66,43,7,18269,10,827
13624,05/27/2020T14:40:00 ,137454,240,429,42,66,43,7,18269,10,827
